,Rainfall (mm),GWL (m),AMP,AMT
2017-08-16,0.0,-0.7325,0.04401953330767713,0.08598077934379846
2017-08-17,0.0,-1.0325,0.04363601843359432,0.08707792180218253
2017-08-18,0.0,-1.1875,0.04352896029406636,0.08799137301106218
2017-08-19,0.0,-1.1779166666666667,0.043421902154538415,0.08890482421994182
2017-08-20,0.0,-0.54875,0.043314844015010456,0.08981827542882147
2017-08-21,0.0,-0.8458333333333333,0.04320778587548251,0.09073172663770111
2017-08-22,5.5,-1.3295833333333333,0.04295892659964217,0.09121451756826084
2017-08-23,9.5,-1.3325,0.042555935653897065,0.09122919950064677
2017-08-24,8.0,-1.3079166666666666,0.04215294470815196,0.09124388143303268
2017-08-25,0.0,-1.38,0.04174995376240686,0.0912585633654186
2017-08-26,0.0,-1.0870833333333334,0.04134696281666176,0.0912732452978045
2017-08-27,19.0,-0.6041666666666666,0.041522178675011574,0.09098715038823692
2017-08-28,0.0,-0.8470833333333333,0.042325880189986315,0.09037412412871988
2017-08-29,0.0,-1.1995833333333332,0.043129581704961055,0.08976109786920285
2017-08-30,0.0,-1.2945833333333334,0.04393328321993578,0.08914807160968581
2017-08-31,0.0,-1.2429166666666667,0.04473698473491052,0.08853504535016876
2017-09-01,0.5,-1.3079166666666666,0.04560364651634082,0.08807420006210222
2017-09-02,10.5,-0.9579166666666666,0.046538743370005416,0.0877787688734384
2017-09-03,20.0,-0.4320833333333333,0.047473840223670016,0.08748333768477456
2017-09-04,0.0,-0.6825,0.0484089370773346,0.08718790649611075
2017-09-05,0.0,-1.22125,0.049344033930999204,0.08689247530744691
2017-09-06,0.0,-1.3504166666666666,0.05040344309333287,0.08682479574511646
2017-09-07,0.0,-1.5158333333333334,0.05159797433030683,0.08700467229836577
2017-09-08,3.5,-1.49875,0.052792505567280774,0.08718454885161507
2017-09-09,0.0,-1.1700000000000002,0.053987036804254734,0.08736442540486437
2017-09-10,0.0,-0.6995833333333333,0.05518156804122868,0.08754430195811368
2017-09-11,0.0,-1.0045833333333334,0.05606174606871817,0.08767608530408928
2017-09-12,0.0,-1.2950000000000002,0.0566002358250289,0.08775559342476741
2017-09-13,0.0,-1.3808333333333334,0.05713872558133962,0.08783510154544553
2017-09-14,0.0,-1.5320833333333332,0.05767721533765035,0.08791460966612365
2017-09-15,0.0,-1.5345833333333332,0.05821570509396107,0.08799411778680177
2017-09-16,0.0,-1.2091666666666667,0.0586255246386263,0.087929335135488
2017-09-17,0.0,-0.7158333333333333,0.05889548525758992,0.0877077146885308
2017-09-18,0.0,-1.1341666666666665,0.05916544587655353,0.08748609424157362
2017-09-19,0.0,-1.5116666666666667,0.059435406495517144,0.08726447379461644
2017-09-20,0.0,-1.8,0.05970536711448076,0.08704285334765927
2017-09-21,0.0,-1.8729166666666668,0.05988617779938719,0.08679492210567746
2017-09-22,0.0,-1.95875,0.05997008638205754,0.08651839217345147
2017-09-23,0.0,-1.915,0.0600539949647279,0.0862418622412255
2017-09-24,0.0,-1.3483333333333334,0.06013790354739826,0.08596533230899954
2017-09-25,0.0,-1.2945833333333334,0.060221812130068615,0.08568880237677357
2017-09-26,0.0,-1.6958333333333335,0.05963963632858591,0.08572147220485549
2017-09-27,0.0,-1.6358333333333333,0.05833345576171945,0.08609022872892429
2017-09-28,0.0,-1.6475,0.05702727519485299,0.0864589852529931
2017-09-29,0.0,-1.7354166666666666,0.05572109462798653,0.08682774177706189
2017-09-30,0.0,-1.7729166666666665,0.05441491406112007,0.08719649830113069
2017-10-01,0.0,-1.04,0.052994947685722216,0.08767807712337995
2017-10-02,0.0,-1.26125,0.0514513010836598,0.08828228887843409
2017-10-03,0.0,-1.6183333333333332,0.04990765448159739,0.0888865006334882
2017-10-04,2.5,-1.5108333333333333,0.04836400787953498,0.08949071238854234
2017-10-05,0.0,-1.5816666666666668,0.04682036127747256,0.09009492414359647
2017-10-06,0.0,-1.845,0.04539558849729233,0.09057675779069313
2017-10-07,0.0,-1.5966666666666667,0.044100026393070986,0.09092557175522735
2017-10-08,0.0,-1.2733333333333334,0.042804464288849646,0.09127438571976154
2017-10-09,0.0,-1.3783333333333332,0.04150890218462829,0.09162319968429576
2017-10-10,0.0,-1.4920833333333334,0.04021334008040695,0.09197201364882995
2017-10-11,0.0,-1.6095833333333334,0.03959780418283509,0.09210933019619266
2017-10-12,0.0,-1.8470833333333332,0.03972142720553441,0.09201675824662982
2017-10-13,9.5,-1.8637499999999998,0.03984505022823374,0.09192418629706699
2017-10-14,12.5,-1.7483333333333333,0.03996867325093306,0.09183161434750414
2017-10-15,18.5,-1.1604166666666667,0.04009229627363239,0.0917390423979413
2017-10-16,0.0,-1.1454166666666665,0.040601042806134975,0.0914590675837892
2017-10-17,0.0,-1.4154166666666665,0.0415284018492933,0.09097539400377923
2017-10-18,0.0,-1.5675,0.04245576089245163,0.09049172042376924
2017-10-19,0.0,-1.59875,0.043383119935609955,0.09000804684375928
2017-10-20,0.0,-1.5466666666666666,0.04431047897876828,0.08952437326374929
2017-10-21,0.0,-1.58375,0.04465181604138018,0.08914811828151231
2017-10-22,0.0,-1.2225,0.04435617269035464,0.08888862264468078
2017-10-23,0.0,-1.3383333333333332,0.04406052933932911,0.08862912700784924
2017-10-24,0.0,-1.73625,0.043764885988303574,0.0883696313710177
2017-10-25,0.0,-1.9233333333333331,0.043469242637278034,0.08811013573418615
2017-10-26,0.0,-1.9691666666666665,0.04301665996750561,0.08780528572240624
2017-10-27,0.0,-2.0995833333333334,0.042393491081703955,0.08745113747698675
2017-10-28,0.0,-1.8091666666666668,0.0417703221959023,0.08709698923156728
2017-10-29,0.0,-1.2816666666666665,0.04114715331010065,0.08674284098614782
2017-10-30,0.0,-1.21,0.040523984424299,0.08638869274072834
2017-10-31,0.0,-1.5891666666666666,0.039860926738823924,0.08594028267715391
2017-11-01,0.0,-1.95,0.03915451166239948,0.08538941411558494
2017-11-02,0.0,-1.9054166666666665,0.038448096585975026,0.08483854555401599
2017-11-03,0.5,-2.0437499999999997,0.03774168150955058,0.08428767699244703
2017-11-04,0.0,-1.9962499999999999,0.037035266433126136,0.08373680843087805
2017-11-05,0.0,-1.4358333333333333,0.036927350208189096,0.08303160683395985
2017-11-06,0.0,-1.6170833333333334,0.03746997621312967,0.08215865193774899
2017-11-07,0.0,-2.0075,0.03801260221807024,0.08128569704153812
2017-11-08,0.0,-2.049166666666667,0.038555228223010815,0.08041274214532726
2017-11-09,0.0,-2.1366666666666667,0.03909785422795139,0.0795397872491164
2017-11-10,0.0,-2.00375,0.03963397198048611,0.07874417952186887
2017-11-11,0.0,-1.7545833333333334,0.04016301554562318,0.0780326448043641
2017-11-12,0.5,-1.2958333333333334,0.04069205911076025,0.07732111008685934
2017-11-13,3.0,-1.3016666666666665,0.04122110267589732,0.07660957536935457
2017-11-14,1.5,-1.7074999999999998,0.041750146241034396,0.07589804065184981
2017-11-15,0.0,-1.6108333333333331,0.04178520755484879,0.07522887795964674
2017-11-16,0.0,-1.8166666666666667,0.04128333163896464,0.07460577181668465
2017-11-17,0.0,-1.8070833333333332,0.04078145572308048,0.07398266567372257
2017-11-18,0.0,-1.5354166666666667,0.040279579807196327,0.07335955953076047
2017-11-19,0.0,-1.0825,0.03977770389131217,0.0727364533877984
2017-11-20,0.0,-1.3004166666666668,0.038922026041167825,0.07237608201105585
2017-11-21,0.0,-1.7425,0.03768178087117544,0.07230129190194327
2017-11-22,0.0,-1.8,0.03644153570118306,0.07222650179283069
2017-11-23,0.0,-1.8125,0.03520129053119067,0.0721517116837181
2017-11-24,0.0,-1.9608333333333334,0.03396104536119829,0.0720769215746055
2017-11-25,0.0,-1.59875,0.03247853639156499,0.07240263241080884
2017-11-26,0.0,-0.9504166666666666,0.030732697204930704,0.07316367036148597
2017-11-27,0.0,-1.2658333333333334,0.02898685801829642,0.07392470831216309
2017-11-28,0.0,-1.6808333333333334,0.027241018831662134,0.07468574626284023
2017-11-29,0.0,-1.6537499999999998,0.025495179645027843,0.07544678421351736
2017-11-30,0.0,-1.74875,0.024124173003529897,0.07675604469145009
2017-12-01,0.0,-1.7437500000000001,0.02316059304152797,0.07866119922074759
2017-12-02,0.0,-1.5433333333333332,0.02219701307952604,0.08056635375004509
2017-12-03,0.0,-1.1500000000000001,0.02123343311752411,0.08247150827934259
2017-12-04,0.0,-1.2629166666666667,0.020269853155522183,0.08437666280864009
2017-12-05,0.0,-1.7958333333333334,0.019482442742594277,0.08597411185845759
2017-12-06,0.0,-1.9679166666666668,0.018886520969964227,0.0872370984305794
2017-12-07,1.5,-2.0570833333333334,0.018290599197334178,0.08850008500270122
2017-12-08,0.0,-1.9045833333333333,0.017694677424704125,0.08976307157482304
2017-12-09,1.5,-1.6766666666666667,0.017098755652074075,0.09102605814694485
2017-12-10,0.0,-1.1679166666666667,0.016925013988840297,0.09130688203821014
2017-12-11,0.0,-1.3316666666666668,0.017210163748863336,0.09052013779810959
2017-12-12,0.0,-1.71875,0.017495313508886376,0.08973339355800906
2017-12-13,0.0,-1.7275,0.017780463268909415,0.08894664931790854
2017-12-14,0.0,-1.6866666666666665,0.01806561302893246,0.088159905077808
2017-12-15,0.0,-1.78625,0.01816910163176021,0.08700451129907188
2017-12-16,0.0,-1.4720833333333332,0.01807513245502787,0.0854484115000797
2017-12-17,0.0,-0.9683333333333334,0.01798116327829553,0.08389231170108752
2017-12-18,0.0,-1.10375,0.017887194101563187,0.08233621190209534
2017-12-19,0.0,-1.6891666666666667,0.01779322492483085,0.08078011210310315
2017-12-20,0.0,-1.7229166666666667,0.017838666145420786,0.07989100605912429
2017-12-21,0.0,-1.7779166666666668,0.01803564040657842,0.07972689322711644
2017-12-22,0.0,-1.7491666666666665,0.01823261466773605,0.0795627803951086
2017-12-23,0.0,-1.32125,0.018429588928893684,0.07939866756310075
2017-12-24,0.0,-0.7320833333333333,0.018626563190051317,0.07923455473109291
2017-12-25,0.0,-1.1620833333333334,0.019227312032042518,0.0796441738695843
2017-12-26,0.0,-1.4829166666666669,0.02026694628798325,0.0806774147151401
2017-12-27,0.0,-1.5687499999999999,0.021306580543923977,0.08171065556069589
2017-12-28,0.0,-1.60125,0.02234621479986471,0.08274389640625168
2017-12-29,0.0,-1.6095833333333334,0.02338584905580544,0.08377713725180748
2017-12-30,0.0,-1.4220833333333334,0.024990485579054592,0.0843635981776285
2017-12-31,0.0,-1.03875,0.027209255001552034,0.08446442875591166
2018-01-01,0.0,-0.7358333333333333,0.029428024424049477,0.08456525933419484
2018-01-02,0.0,-1.1170833333333332,0.031646793846546915,0.08466608991247804
2018-01-03,0.0,-1.7641666666666664,0.03386556326904436,0.08476692049076122
2018-01-04,3.0,-1.71875,0.035913276528558656,0.08441555378039971
2018-01-05,0.5,-1.7808333333333335,0.03777505917613476,0.0835726682780331
2018-01-06,14.5,-1.3062500000000001,0.03963684182371086,0.08272978277566646
2018-01-07,9.5,-0.6879166666666667,0.041498624471286966,0.08188689727329986
2018-01-08,24.0,-1.0095833333333333,0.04336040711886307,0.08104401177093325
2018-01-09,22.0,-1.4433333333333334,0.04403320543628184,0.08007049227289238
2018-01-10,0.0,-1.4416666666666667,0.043413629481790485,0.07895497930129258
2018-01-11,0.0,-1.4595833333333335,0.04279405352729913,0.07783946632969278
2018-01-12,0.0,-1.58625,0.04217447757280777,0.07672395335809298
2018-01-13,0.0,-1.1320833333333333,0.04155490161831641,0.07560844038649318
2018-01-14,0.0,-0.8129166666666667,0.040397214536461674,0.07470437346996799
2018-01-15,0.0,-1.1254166666666667,0.038654624055298924,0.07403013922200213
2018-01-16,0.0,-1.49,0.03691203357413617,0.0733559049740363
2018-01-17,0.0,-1.4458333333333335,0.03516944309297342,0.07268167072607044
2018-01-18,0.0,-1.4400000000000002,0.03342685261181067,0.0720074364781046
2018-01-19,1.5,-1.5216666666666667,0.03167447066757383,0.07174665524037059
2018-01-20,0.0,-0.9845833333333333,0.02991144582869126,0.07193527944854072
2018-01-21,0.0,-0.5470833333333334,0.028148420989808687,0.07212390365671086
2018-01-22,0.0,-1.0250000000000001,0.026385396150926114,0.072312527864881
2018-01-23,0.0,-1.6041666666666667,0.024622371312043544,0.07250115207305113
2018-01-24,0.0,-1.3958333333333333,0.023423966053728627,0.07279581780278786
2018-01-25,0.0,-1.5633333333333335,0.022839277730813342,0.07320574605596654
2018-01-26,0.0,-1.5533333333333335,0.022254589407898057,0.0736156743091452
2018-01-27,0.0,-1.3145833333333334,0.021669901084982776,0.07402560256232386
2018-01-28,1.0,-0.8133333333333334,0.021085212762067495,0.07443553081550254
2018-01-29,1.5,-0.9245833333333334,0.02036674279948323,0.0747429103375835
2018-01-30,1.0,-1.3679166666666667,0.01950285801117182,0.07493882384760177
2018-01-31,1.0,-1.4516666666666669,0.018638973222860403,0.07513473735762001
2018-02-01,0.5,-1.5533333333333335,0.017775088434548992,0.07533065086763828
2018-02-02,0.0,-1.4470833333333333,0.01691120364623758,0.07552656437765652
2018-02-03,0.0,-1.1583333333333334,0.016084502183149177,0.07559865038133348
2018-02-04,0.0,-0.7429166666666666,0.015298217377911873,0.07553614126942206
2018-02-05,0.0,-1.0725,0.014511932572674571,0.07547363215751063
2018-02-06,0.0,-1.6654166666666665,0.013725647767437267,0.0754111230455992
2018-02-07,2.0,-1.7383333333333333,0.012939362962199963,0.07534861393368779
2018-02-08,2.5,-1.7204166666666667,0.012374914239893911,0.07529074474193102
2018-02-09,0.0,-1.6833333333333333,0.01205159169468704,0.0752379189416467
2018-02-10,0.0,-1.5129166666666667,0.011728269149480169,0.07518509314136239
2018-02-11,0.0,-1.02875,0.011404946604273297,0.07513226734107807
2018-02-12,0.0,-1.0391666666666668,0.011081624059066425,0.07507944154079375
2018-02-13,0.0,-1.3687500000000001,0.010991918804611223,0.07528336543620703
2018-02-14,0.0,-1.0841666666666667,0.011156145387929577,0.07576636508781338
2018-02-15,0.0,-0.5812499999999999,0.011320371971247927,0.07624936473941972
2018-02-16,0.0,-0.3175,0.01148459855456628,0.07673236439102607
2018-02-17,0.0,-0.1758333333333333,0.011648825137884634,0.07721536404263242
2018-02-18,0.0,-0.16125,0.01250947191512535,0.07789727323197314
2018-02-19,0.0,-0.19499999999999998,0.014127097164020809,0.07879538844059036
2018-02-20,0.0,-0.19708333333333336,0.01574472241291627,0.07969350364920759
2018-02-21,0.0,-0.30375,0.017362347661811727,0.08059161885782481
2018-02-22,7.0,-0.5,0.018979972910707188,0.08148973406644204
2018-02-23,0.5,-0.8145833333333333,0.02053436184230721,0.08208958064935096
2018-02-24,0.0,-0.935,0.02202001564641219,0.08236522220431607
2018-02-25,0.0,-0.5541666666666667,0.023505669450517172,0.08264086375928117
2018-02-26,0.0,-0.7166666666666667,0.024991323254622153,0.08291650531424628
2018-02-27,0.0,-1.1291666666666667,0.026476977058727133,0.08319214686921139
2018-02-28,0.5,-1.065,0.02781368988428771,0.08311998677018113
2018-03-01,0.0,-1.1895833333333334,0.02898851034186524,0.08266978139506893
2018-03-02,0.0,-1.3141666666666667,0.030163330799442768,0.08221957601995675
2018-03-03,0.0,-1.0216666666666667,0.031338151257020296,0.08176937064484456
2018-03-04,0.0,-0.7295833333333334,0.03251297171459783,0.08131916526973236
2018-03-05,0.0,-1.0833333333333333,0.033333610924375943,0.08070532313578258
2018-03-06,0.0,-1.5533333333333335,0.03376927051698078,0.07991361495961802
2018-03-07,0.0,-1.5670833333333334,0.03420493010958562,0.07912190678345345
2018-03-08,5.0,-1.545,0.03464058970219045,0.07833019860728889
2018-03-09,0.0,-1.5804166666666666,0.03507624929479529,0.07753849043112433
2018-03-10,0.0,-1.1854166666666666,0.035390090396646104,0.07707179045937747
2018-03-11,0.0,-0.79625,0.03557152009550341,0.07695836027504115
2018-03-12,0.0,-1.115,0.03575294979436073,0.07684493009070482
2018-03-13,0.0,-1.48375,0.03593437949321804,0.0767314999063685
2018-03-14,0.0,-1.5754166666666667,0.03611580919207535,0.07661806972203218
2018-03-15,12.0,-1.6079166666666669,0.03623233833875739,0.07695942432278507
2018-03-16,0.0,-1.6483333333333334,0.036278323406988056,0.07779511021167844
2018-03-17,0.0,-1.3329166666666667,0.036324308475218725,0.0786307961005718
2018-03-18,0.0,-0.8937499999999999,0.03637029354344939,0.07946648198946517
2018-03-19,3.5,-1.06625,0.03641627861168006,0.08030216787835853
2018-03-20,7.0,-1.4441666666666666,0.036228770144692314,0.0810277722956717
2018-03-21,0.0,-1.39875,0.035787464356815,0.0816337229395281
2018-03-22,0.0,-1.4937500000000001,0.03534615856893768,0.0822396735833845
2018-03-23,0.0,-1.4375,0.03490485278106036,0.08284562422724091
2018-03-24,0.0,-1.2054166666666666,0.03446354699318304,0.08345157487109732
2018-03-25,0.0,-0.9879166666666667,0.034342017902945526,0.08381168201298773
2018-03-26,0.0,-0.9862500000000001,0.034568072179707796,0.08390456795708905
2018-03-27,0.0,-1.0708333333333333,0.034794126456470065,0.08399745390119036
2018-03-28,0.0,-1.2645833333333334,0.035020180733232334,0.08409033984529167
2018-03-29,0.0,-1.5374999999999999,0.0352462350099946,0.08418322578939297
2018-03-30,0.0,-1.7091666666666667,0.035472196945221836,0.08420598807326651
2018-03-31,0.0,-1.7783333333333333,0.03569805850921532,0.08415252898732728
2018-04-01,0.0,-1.62,0.03592392007320881,0.08409906990138805
2018-04-02,0.0,-1.6958333333333335,0.036149781637202304,0.0840456108154488
2018-04-03,0.0,-1.885,0.03637564320119579,0.08399215172950956
2018-04-04,0.0,-1.5045833333333334,0.036643666268153456,0.08396272573227209
2018-04-05,0.0,-1.0004166666666667,0.036957517055724344,0.08395942265753657
2018-04-06,0.0,-0.8895833333333334,0.03727136784329524,0.08395611958280104
2018-04-07,0.0,-1.1516666666666666,0.037585218630866134,0.08395281650806552
2018-04-08,0.0,-1.3029166666666667,0.037899069418437036,0.08394951343333
2018-04-09,0.0,-1.5191666666666668,0.038308125869887584,0.08396203480212074
2018-04-10,0.0,-1.73125,0.03882066673859864,0.08399175665300525
2018-04-11,0.0,-1.8366666666666667,0.03933320760730969,0.08402147850388976
2018-04-12,0.0,-1.7158333333333333,0.03984574847602075,0.08405120035477427
2018-04-13,0.0,-1.72375,0.040358289344731804,0.08408092220565878
2018-04-14,0.0,-1.4104166666666667,0.04089793075322458,0.08403813338390502
2018-04-15,1.5,-1.0283333333333333,0.041467029270175745,0.08391652861363134
2018-04-16,3.5,-1.3195833333333333,0.04203612778712692,0.08379492384335768
2018-04-17,5.0,-1.6325,0.042605226304078085,0.08367331907308401
2018-04-18,0.0,-1.6883333333333332,0.04317432482102925,0.08355171430281035
2018-04-19,0.0,-1.7979166666666666,0.043780818293665834,0.08316998948815173
2018-04-20,0.0,-1.8904166666666666,0.04442795845726482,0.0825055254948138
2018-04-21,0.0,-1.8495833333333334,0.045075098620863806,0.08184106150147587
2018-04-22,0.0,-1.4733333333333334,0.04572223878446279,0.08117659750813794
2018-04-23,0.0,-1.4866666666666666,0.046369378948061785,0.08051213351480001
2018-04-24,0.0,-1.7816666666666665,0.04682208058501577,0.0797865780710451
2018-04-25,0.0,-1.6770833333333333,0.0470634359973556,0.07899461887683694
2018-04-26,0.0,-1.7391666666666667,0.047304791409695436,0.07820265968262878
2018-04-27,0.0,-1.8845833333333333,0.047546146822035285,0.07741070048842064
